location,age_group,year,week,date,value
DE-ST,00+,2022,8,2022-02-27,12
DE-ST,00+,2022,9,2022-03-06,24
DE-ST,00+,2022,10,2022-03-13,24
DE-ST,00+,2022,11,2022-03-20,27
DE-ST,00+,2022,12,2022-03-27,38
DE-ST,00+,2022,13,2022-04-03,43
DE-ST,00+,2022,14,2022-04-10,41
DE-ST,00+,2022,15,2022-04-17,32
DE-ST,00+,2022,16,2022-04-24,35
DE-ST,00+,2022,17,2022-05-01,64
DE-ST,00+,2022,18,2022-05-08,106
DE-ST,00+,2022,19,2022-05-15,125
DE-ST,00+,2022,20,2022-05-22,168
DE-ST,00+,2022,21,2022-05-29,45
DE-ST,00+,2022,22,2022-06-05,53
DE-ST,00+,2022,23,2022-06-12,45
DE-ST,00+,2022,24,2022-06-19,49
DE-ST,00+,2022,25,2022-06-26,27
DE-ST,00+,2022,26,2022-07-03,20
DE-ST,00+,2022,27,2022-07-10,8
DE-ST,00+,2022,28,2022-07-17,10
DE-ST,00+,2022,29,2022-07-24,8
DE-ST,00+,2022,30,2022-07-31,3
DE-ST,00+,2022,31,2022-08-07,5
DE-ST,00+,2022,32,2022-08-14,5
DE-ST,00+,2022,33,2022-08-21,9
DE-ST,00+,2022,34,2022-08-28,9
DE-ST,00+,2022,35,2022-09-04,8
DE-ST,00+,2022,36,2022-09-11,14
DE-ST,00+,2022,37,2022-09-18,21
DE-ST,00+,2022,38,2022-09-25,17
DE-ST,00+,2022,39,2022-10-02,27
DE-ST,00+,2022,40,2022-10-09,37
DE-ST,00+,2022,41,2022-10-16,54
DE-ST,00+,2022,42,2022-10-23,105
DE-ST,00+,2022,43,2022-10-30,100
DE-ST,00+,2022,44,2022-11-06,97
DE-ST,00+,2022,45,2022-11-13,177
DE-ST,00+,2022,46,2022-11-20,344
DE-ST,00+,2022,47,2022-11-27,1271
DE-ST,00+,2022,48,2022-12-04,3007
DE-ST,00+,2022,49,2022-12-11,4113
DE-ST,00+,2022,50,2022-12-18,3813
DE-ST,00+,2022,51,2022-12-25,2838
DE-ST,00+,2022,52,2023-01-01,906
DE-ST,00+,2023,1,2023-01-08,557
DE-ST,00+,2023,2,2023-01-15,234
DE-ST,00+,2023,3,2023-01-22,54
DE-ST,00+,2023,4,2023-01-29,48
DE-ST,00+,2023,5,2023-02-05,68
DE-ST,00+,2023,6,2023-02-12,59
DE-ST,00+,2023,7,2023-02-19,66
DE-ST,00+,2023,8,2023-02-26,55
DE-ST,00+,2023,9,2023-03-05,70
DE-ST,00+,2023,10,2023-03-12,62
DE-ST,00+,2023,11,2023-03-19,101
DE-ST,00+,2023,12,2023-03-26,106
DE-ST,00+,2023,13,2023-04-02,45
DE-ST,00+,2023,14,2023-04-09,39
DE-ST,00+,2023,15,2023-04-16,25
DE-ST,00+,2023,16,2023-04-23,36
DE-ST,00+,2023,17,2023-04-30,25
DE-ST,00+,2023,18,2023-05-07,26
DE-ST,00+,2023,19,2023-05-14,25
DE-ST,00+,2023,20,2023-05-21,14
DE-ST,00+,2023,21,2023-05-28,10
DE-ST,00+,2023,22,2023-06-04,6
DE-ST,00+,2023,23,2023-06-11,4
DE-ST,00+,2023,24,2023-06-18,2
DE-ST,00+,2023,25,2023-06-25,2
DE-ST,00+,2023,26,2023-07-02,1
DE-ST,00+,2023,27,2023-07-09,1
DE-ST,00+,2023,28,2023-07-16,1
DE-ST,00+,2023,29,2023-07-23,1
DE-ST,00+,2023,30,2023-07-30,1
DE-ST,00+,2023,31,2023-08-06,1
DE-ST,00+,2023,32,2023-08-13,3
DE-ST,00+,2023,33,2023-08-20,4
DE-ST,00+,2023,34,2023-08-27,8
DE-ST,00+,2023,35,2023-09-03,2
DE-ST,00+,2023,36,2023-09-10,0
DE-ST,00+,2023,37,2023-09-17,2
DE-ST,00+,2023,38,2023-09-24,1
DE-ST,00+,2023,39,2023-10-01,1
DE-ST,00+,2023,40,2023-10-08,5
DE-ST,00+,2023,41,2023-10-15,3
DE-ST,00+,2023,42,2023-10-22,4
DE-ST,00+,2023,43,2023-10-29,4
DE-ST,00+,2023,44,2023-11-05,9
DE-ST,00+,2023,45,2023-11-12,29
DE-ST,00+,2023,46,2023-11-19,3
DE-TH,00+,2021,44,2021-11-07,0
DE-TH,00+,2021,45,2021-11-14,0
DE-TH,00+,2021,46,2021-11-21,0
DE-TH,00+,2021,47,2021-11-28,0
DE-TH,00+,2021,48,2021-12-05,0
DE-TH,00+,2021,49,2021-12-12,4
DE-TH,00+,2021,50,2021-12-19,0
DE-TH,00+,2021,51,2021-12-26,1
DE-TH,00+,2021,52,2022-01-02,4
DE-TH,00+,2022,1,2022-01-09,5
DE-TH,00+,2022,2,2022-01-16,4
DE-TH,00+,2022,3,2022-01-23,4
DE-TH,00+,2022,4,2022-01-30,1
DE-TH,00+,2022,5,2022-02-06,4
DE-TH,00+,2022,6,2022-02-13,2
DE-TH,00+,2022,7,2022-02-20,3
DE-TH,00+,2022,8,2022-02-27,19
DE-TH,00+,2022,9,2022-03-06,6
DE-TH,00+,2022,10,2022-03-13,3
DE-TH,00+,2022,11,2022-03-20,2
DE-TH,00+,2022,12,2022-03-27,4
DE-TH,00+,2022,13,2022-04-03,26
DE-TH,00+,2022,14,2022-04-10,37
DE-TH,00+,2022,15,2022-04-17,25
DE-TH,00+,2022,16,2022-04-24,19
DE-TH,00+,2022,17,2022-05-01,39
DE-TH,00+,2022,18,2022-05-08,55
DE-TH,00+,2022,19,2022-05-15,52
DE-TH,00+,2022,20,2022-05-22,55
DE-TH,00+,2022,21,2022-05-29,10
DE-TH,00+,2022,22,2022-06-05,16
DE-TH,00+,2022,23,2022-06-12,34
DE-TH,00+,2022,24,2022-06-19,22
DE-TH,00+,2022,25,2022-06-26,28
DE-TH,00+,2022,26,2022-07-03,24
DE-TH,00+,2022,27,2022-07-10,8
DE-TH,00+,2022,28,2022-07-17,13
DE-TH,00+,2022,29,2022-07-24,8
DE-TH,00+,2022,30,2022-07-31,10
DE-TH,00+,2022,31,2022-08-07,4
DE-TH,00+,2022,32,2022-08-14,6
DE-TH,00+,2022,33,2022-08-21,4
DE-TH,00+,2022,34,2022-08-28,5
DE-TH,00+,2022,35,2022-09-04,6
DE-TH,00+,2022,36,2022-09-11,10
DE-TH,00+,2022,37,2022-09-18,4
DE-TH,00+,2022,38,2022-09-25,14
DE-TH,00+,2022,39,2022-10-02,49
DE-TH,00+,2022,40,2022-10-09,54
DE-TH,00+,2022,41,2022-10-16,88
DE-TH,00+,2022,42,2022-10-23,130
DE-TH,00+,2022,43,2022-10-30,90
DE-TH,00+,2022,44,2022-11-06,106
DE-TH,00+,2022,45,2022-11-13,323
DE-TH,00+,2022,46,2022-11-20,673
DE-TH,00+,2022,47,2022-11-27,1680
DE-TH,00+,2022,48,2022-12-04,3696
DE-TH,00+,2022,49,2022-12-11,4202
DE-TH,00+,2022,50,2022-12-18,5209
DE-TH,00+,2022,51,2022-12-25,3096
DE-TH,00+,2022,52,2023-01-01,899
DE-TH,00+,2023,1,2023-01-08,660
DE-TH,00+,2023,2,2023-01-15,196
DE-TH,00+,2023,3,2023-01-22,94
DE-TH,00+,2023,4,2023-01-29,52
DE-TH,00+,2023,5,2023-02-05,58
DE-TH,00+,2023,6,2023-02-12,36
DE-TH,00+,2023,7,2023-02-19,28
DE-TH,00+,2023,8,2023-02-26,41
DE-TH,00+,2023,9,2023-03-05,50
DE-TH,00+,2023,10,2023-03-12,65
DE-TH,00+,2023,11,2023-03-19,60
DE-TH,00+,2023,12,2023-03-26,54
DE-TH,00+,2023,13,2023-04-02,65
DE-TH,00+,2023,14,2023-04-09,33
DE-TH,00+,2023,15,2023-04-16,22
DE-TH,00+,2023,16,2023-04-23,14
DE-TH,00+,2023,17,2023-04-30,18
DE-TH,00+,2023,18,2023-05-07,5
DE-TH,00+,2023,19,2023-05-14,14
DE-TH,00+,2023,20,2023-05-21,6
DE-TH,00+,2023,21,2023-05-28,10
DE-TH,00+,2023,22,2023-06-04,4
DE-TH,00+,2023,23,2023-06-11,3
DE-TH,00+,2023,24,2023-06-18,3
DE-TH,00+,2023,25,2023-06-25,3
DE-TH,00+,2023,26,2023-07-02,0
DE-TH,00+,2023,27,2023-07-09,2
DE-TH,00+,2023,28,2023-07-16,1
DE-TH,00+,2023,29,2023-07-23,0
DE-TH,00+,2023,30,2023-07-30,1
DE-TH,00+,2023,31,2023-08-06,0
DE-TH,00+,2023,32,2023-08-13,1
DE-TH,00+,2023,33,2023-08-20,4
DE-TH,00+,2023,34,2023-08-27,0
DE-TH,00+,2023,35,2023-09-03,0
DE-TH,00+,2023,36,2023-09-10,0
DE-TH,00+,2023,37,2023-09-17,2
DE-TH,00+,2023,38,2023-09-24,2
DE-TH,00+,2023,39,2023-10-01,2
DE-TH,00+,2023,40,2023-10-08,3
DE-TH,00+,2023,41,2023-10-15,4
DE-TH,00+,2023,42,2023-10-22,6
DE-TH,00+,2023,43,2023-10-29,13
DE-TH,00+,2023,44,2023-11-05,2
DE-TH,00+,2023,45,2023-11-12,12
DE-TH,00+,2023,46,2023-11-19,2
