date,year,week,location,age_group,value
2022-05-22,2022,20,DE,60-79,471
2022-05-22,2022,20,DE,80+,474
2022-05-29,2022,21,DE,00+,1163
2022-05-29,2022,21,DE,60-79,435
2022-05-29,2022,21,DE,80+,409
2022-06-05,2022,22,DE,00+,1080
2022-06-05,2022,22,DE,60-79,381
2022-06-05,2022,22,DE,80+,302
2022-06-12,2022,23,DE,00+,1662
2022-06-12,2022,23,DE,60-79,544
2022-06-12,2022,23,DE,80+,640
2022-06-19,2022,24,DE,00+,1912
2022-06-19,2022,24,DE,60-79,671
2022-06-19,2022,24,DE,80+,611
2022-06-26,2022,25,DE,00+,3076
2022-06-26,2022,25,DE,60-79,1034
2022-06-26,2022,25,DE,80+,1252
2022-07-03,2022,26,DE,00+,3658
2022-07-03,2022,26,DE,60-79,1252
2022-07-03,2022,26,DE,80+,1507
2022-07-10,2022,27,DE,00+,3741
2022-07-10,2022,27,DE,60-79,1161
2022-07-10,2022,27,DE,80+,1572
2022-07-17,2022,28,DE,00+,3990
2022-07-17,2022,28,DE,60-79,1343
2022-07-17,2022,28,DE,80+,1726
2022-07-24,2022,29,DE,00+,5154
2022-07-24,2022,29,DE,60-79,1706
2022-07-24,2022,29,DE,80+,2320
2022-07-31,2022,30,DE,00+,3242
2022-07-31,2022,30,DE,60-79,1143
2022-07-31,2022,30,DE,80+,1370
2022-08-07,2022,31,DE,00+,3408
2022-08-07,2022,31,DE,60-79,1252
2022-08-07,2022,31,DE,80+,1406
2022-08-14,2022,32,DE,00+,2411
2022-08-14,2022,32,DE,60-79,635
2022-08-14,2022,32,DE,80+,1151
2022-08-21,2022,33,DE,00+,2577
2022-08-21,2022,33,DE,60-79,816
2022-08-21,2022,33,DE,80+,996
2022-08-28,2022,34,DE,00+,1829
2022-08-28,2022,34,DE,60-79,562
2022-08-28,2022,34,DE,80+,913
2022-09-04,2022,35,DE,00+,1662
2022-09-04,2022,35,DE,60-79,562
2022-09-04,2022,35,DE,80+,676
2022-09-11,2022,36,DE,00+,2327
2022-09-11,2022,36,DE,60-79,671
2022-09-11,2022,36,DE,80+,913
2022-09-18,2022,37,DE,00+,2078
2022-09-18,2022,37,DE,60-79,689
2022-09-18,2022,37,DE,80+,866
2022-09-25,2022,38,DE,00+,3242
2022-09-25,2022,38,DE,60-79,925
2022-09-25,2022,38,DE,80+,1525
2022-10-02,2022,39,DE,00+,5320
2022-10-02,2022,39,DE,60-79,1742
2022-10-02,2022,39,DE,80+,2403
2022-10-09,2022,40,DE,00+,6401
2022-10-09,2022,40,DE,60-79,1942
2022-10-09,2022,40,DE,80+,3115
2022-10-16,2022,41,DE,00+,6401
2022-10-16,2022,41,DE,60-79,1960
2022-10-16,2022,41,DE,80+,3032
2022-10-23,2022,42,DE,00+,5985
2022-10-23,2022,42,DE,60-79,2123
2022-10-23,2022,42,DE,80+,2474
2022-10-30,2022,43,DE,00+,4738
2022-10-30,2022,43,DE,60-79,1724
2022-10-30,2022,43,DE,80+,1898
2022-11-06,2022,44,DE,00+,2826
2022-11-06,2022,44,DE,60-79,780
2022-11-06,2022,44,DE,80+,1341
2022-11-13,2022,45,DE,00+,2577
2022-11-13,2022,45,DE,60-79,980
2022-11-13,2022,45,DE,80+,1068
2022-11-20,2022,46,DE,00+,2660
2022-11-20,2022,46,DE,60-79,1089
2022-11-20,2022,46,DE,80+,866
2022-11-27,2022,47,DE,00+,3325
2022-11-27,2022,47,DE,60-79,1016
2022-11-27,2022,47,DE,80+,1388
2022-12-04,2022,48,DE,00+,3325
2022-12-04,2022,48,DE,60-79,907
2022-12-04,2022,48,DE,80+,1608
2022-12-11,2022,49,DE,00+,4323
2022-12-11,2022,49,DE,60-79,1306
2022-12-11,2022,49,DE,80+,1999
2022-12-18,2022,50,DE,00+,4905
2022-12-18,2022,50,DE,60-79,1343
2022-12-18,2022,50,DE,80+,2391
2022-12-25,2022,51,DE,00+,5403
2022-12-25,2022,51,DE,60-79,1633
2022-12-25,2022,51,DE,80+,2539
2023-01-01,2022,52,DE,00+,5237
2023-01-01,2022,52,DE,60-79,1815
2023-01-01,2022,52,DE,80+,2421
2023-01-08,2023,1,DE,00+,3990
2023-01-08,2023,1,DE,60-79,1234
2023-01-08,2023,1,DE,80+,1987
2023-01-15,2023,2,DE,00+,1995
2023-01-15,2023,2,DE,60-79,580
2023-01-15,2023,2,DE,80+,943
2023-01-22,2023,3,DE,00+,1662
2023-01-22,2023,3,DE,60-79,544
2023-01-22,2023,3,DE,80+,718
2023-01-29,2023,4,DE,00+,1496
2023-01-29,2023,4,DE,60-79,235
2023-01-29,2023,4,DE,80+,878
2023-02-05,2023,5,DE,00+,1995
2023-02-05,2023,5,DE,60-79,490
2023-02-05,2023,5,DE,80+,1026
2023-02-12,2023,6,DE,00+,2660
2023-02-12,2023,6,DE,60-79,925
2023-02-12,2023,6,DE,80+,1074
2023-02-19,2023,7,DE,00+,2743
2023-02-19,2023,7,DE,60-79,925
2023-02-19,2023,7,DE,80+,1240
2023-02-26,2023,8,DE,00+,3574
2023-02-26,2023,8,DE,60-79,1161
2023-02-26,2023,8,DE,80+,1453
2023-03-05,2023,9,DE,00+,3907
2023-03-05,2023,9,DE,60-79,1306
2023-03-05,2023,9,DE,80+,1744
2023-03-12,2023,10,DE,00+,3741
2023-03-12,2023,10,DE,60-79,980
2023-03-12,2023,10,DE,80+,1958
2023-03-19,2023,11,DE,00+,4489
2023-03-19,2023,11,DE,60-79,1560
2023-03-19,2023,11,DE,80+,2023
2023-03-26,2023,12,DE,00+,3824
2023-03-26,2023,12,DE,60-79,1161
2023-03-26,2023,12,DE,80+,1744
2023-04-02,2023,13,DE,00+,2743
2023-04-02,2023,13,DE,60-79,943
2023-04-02,2023,13,DE,80+,1222
2023-04-09,2023,14,DE,00+,2660
2023-04-09,2023,14,DE,60-79,653
2023-04-09,2023,14,DE,80+,1352
2023-04-16,2023,15,DE,00+,2078
2023-04-16,2023,15,DE,60-79,617
2023-04-16,2023,15,DE,80+,979
2023-04-23,2023,16,DE,00+,1496
2023-04-23,2023,16,DE,60-79,562
2023-04-23,2023,16,DE,80+,551
2023-04-30,2023,17,DE,00+,1413
2023-04-30,2023,17,DE,60-79,381
2023-04-30,2023,17,DE,80+,634
2023-05-07,2023,18,DE,00+,1413
2023-05-07,2023,18,DE,60-79,544
2023-05-07,2023,18,DE,80+,605
2023-05-14,2023,19,DE,00+,1247
2023-05-14,2023,19,DE,60-79,580
2023-05-14,2023,19,DE,80+,421
2023-05-21,2023,20,DE,00+,1247
2023-05-21,2023,20,DE,60-79,399
2023-05-21,2023,20,DE,80+,551
2023-05-28,2023,21,DE,00+,748
2023-05-28,2023,21,DE,60-79,272
2023-05-28,2023,21,DE,80+,290
2023-06-04,2023,22,DE,00+,415
2023-06-04,2023,22,DE,60-79,181
2023-06-04,2023,22,DE,80+,148
2023-06-11,2023,23,DE,00+,581
2023-06-11,2023,23,DE,60-79,272
2023-06-11,2023,23,DE,80+,178
2023-06-18,2023,24,DE,00+,332
2023-06-18,2023,24,DE,60-79,163
2023-06-18,2023,24,DE,80+,130
2023-06-25,2023,25,DE,00+,166
2023-06-25,2023,25,DE,60-79,90
2023-06-25,2023,25,DE,80+,47
2023-07-02,2023,26,DE,00+,166
2023-07-02,2023,26,DE,60-79,90
2023-07-02,2023,26,DE,80+,65
2023-07-09,2023,27,DE,00+,83
2023-07-09,2023,27,DE,60-79,54
2023-07-09,2023,27,DE,80+,17
