location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w
DE,15-34,2024,18,2024-05-05,210525,3594.0,5674.0,1892.0,-946.0
DE,15-34,2024,19,2024-05-12,186692,1513.0,3783.0,-2459.0,-2837.0
DE,15-34,2024,20,2024-05-19,247977,7566.0,-757.0,0.0,-3026.0
DE,15-34,2024,21,2024-05-26,207309,-7566.0,189.0,-2837.0,-567.0
DE,15-34,2024,22,2024-06-02,173829,6432.0,-2270.0,-1324.0,-757.0
DE,15-34,2024,23,2024-06-09,219415,6053.0,1891.0,189.0,-7944.0
DE,15-34,2024,24,2024-06-16,241546,5107.0,-946.0,6431.0,-1892.0
DE,15-34,2024,25,2024-06-23,241924,4161.0,1892.0,-1324.0,-2649.0
DE,15-34,2024,26,2024-06-30,223954,-1134.0,-2270.0,1891.0,-1324.0
DE,15-34,2024,27,2024-07-07,227170,6999.0,1891.0,-378.0,1891.0
DE,15-34,2024,28,2024-07-14,226035,16645.0,190.0,-3216.0,-1513.0
DE,15-34,2024,29,2024-07-21,220361,567.0,-6999.0,-6620.0,-3972.0
DE,15-34,2024,30,2024-07-28,184044,756.0,-6053.0,-378.0,-1324.0
DE,15-34,2024,31,2024-08-04,183854,-1891.0,-10593.0,-2459.0,-3215.0
DE,15-34,2024,32,2024-08-11,204661,-9836.0,-12862.0,-1702.0,-1892.0
DE,15-34,2024,33,2024-08-18,169857,-756.0,5674.0,-6242.0,-1891.0
DE,15-34,2024,34,2024-08-25,228494,3594.0,-11727.0,-8891.0,-2648.0
DE,15-34,2024,35,2024-09-01,221874,2080.0,-4161.0,-2837.0,-4918.0
DE,15-34,2024,36,2024-09-08,226224,6999.0,-6242.0,946.0,-190.0
DE,15-34,2024,37,2024-09-15,291481,-3593.0,-5486.0,-946.0,-1891.0
DE,15-34,2024,38,2024-09-22,385490,-1135.0,-6621.0,-945.0,-3027.0
DE,15-34,2024,39,2024-09-29,376032,10214.0,378.0,-3404.0,-5107.0
DE,15-34,2024,40,2024-10-06,351821,1702.0,4540.0,-2081.0,-757.0
DE,15-34,2024,41,2024-10-13,488955,19672.0,-3027.0,-189.0,-3215.0
DE,15-34,2024,42,2024-10-20,461717,-23454.0,-5107.0,2648.0,-5864.0
DE,15-34,2024,43,2024-10-27,407242,-12673.0,11349.0,-1324.0,-2837.0
DE,15-34,2024,44,2024-11-03,313045,-757.0,-5675.0,-756.0,-2081.0
DE,15-34,2024,45,2024-11-10,418969,9080.0,-2649.0,6432.0,0.0
DE,15-34,2024,46,2024-11-17,377923,9269.0,1702.0,-1513.0,-1702.0
DE,15-34,2024,47,2024-11-24,391921,9268.0,2081.0,8133.0,0.0
DE,15-34,2024,48,2024-12-01,353712,13052.0,9457.0,0.0,0.0
DE,15-34,2024,49,2024-12-08,375086,16646.0,0.0,0.0,-4351.0
DE,15-34,2024,50,2024-12-15,402513,0.0,0.0,7566.0,-2270.0
DE,15-34,2024,51,2024-12-22,0,0.0,369601.0,7755.0,-2459.0
DE,15-34,2024,52,2024-12-29,0,109896.0,-6242.0,-1702.0,-1892.0
DE,15-34,2025,1,2025-01-05,227170,-21752.0,567.0,-3405.0,-1324.0
DE,15-34,2025,2,2025-01-12,408755,-1513.0,-5296.0,945.0,-1324.0
DE,15-34,2025,3,2025-01-19,377545,20618.0,-379.0,1135.0,-2837.0
DE,15-34,2025,4,2025-01-26,473634,6431.0,-189.0,-4729.0,-2080.0
DE,15-34,2025,5,2025-02-02,523570,27427.0,-5296.0,1891.0,-3405.0
DE,15-34,2025,6,2025-02-09,537378,-5864.0,1703.0,945.0,-2837.0
DE,15-34,2025,7,2025-02-16,586368,24022.0,-2270.0,-2459.0,-3026.0
DE,15-34,2025,8,2025-02-23,571236,16834.0,7945.0,-6242.0,-1513.0
DE,15-34,2025,9,2025-03-02,505033,17780.0,2838.0,-568.0,-567.0
DE,15-34,2025,10,2025-03-09,432588,7755.0,-4539.0,3215.0,-2270.0
DE,15-34,2025,11,2025-03-16,428049,-190.0,3783.0,5675.0,-2459.0
DE,15-34,2025,12,2025-03-23,331203,7944.0,-1702.0,-2648.0,2459.0
DE,15-34,2025,13,2025-03-30,298291,10403.0,-2837.0,2459.0,-1324.0
DE,15-34,2025,14,2025-04-06,322880,3216.0,1892.0,2648.0,-3405.0
DE,15-34,2025,15,2025-04-13,281835,-189.0,6052.0,-189.0,-1324.0
DE,15-34,2025,16,2025-04-20,177045,-3972.0,7944.0,2837.0,-378.0
DE,15-34,2025,17,2025-04-27,216010,-15132.0,-5864.0,379.0,-3783.0
DE,15-34,2025,18,2025-05-04,150753,-189.0,2459.0,1702.0,189.0
DE,15-34,2025,19,2025-05-11,197284,7944.0,-3783.0,190.0,-2459.0
DE,15-34,2025,20,2025-05-18,205228,6621.0,-568.0,-1891.0,-1324.0
DE,15-34,2025,21,2025-05-25,213740,3216.0,756.0,757.0,0.0
DE,15-34,2025,22,2025-06-01,149618,2648.0,9647.0,0.0,-757.0
DE,15-34,2025,23,2025-06-08,220171,15511.0,378.0,-1324.0,-4540.0
DE,15-34,2025,24,2025-06-15,190853,-5675.0,-5107.0,-2648.0,189.0
DE,15-34,2025,25,2025-06-22,129757,5864.0,378.0,0.0,-1702.0
DE,15-34,2025,26,2025-06-29,155103,-3026.0,-378.0,4539.0,-378.0
DE,15-34,2025,27,2025-07-06,134297,6053.0,2648.0,-379.0,
DE,15-34,2025,28,2025-07-13,153590,7377.0,-3026.0,,
DE,15-34,2025,29,2025-07-20,168911,-6620.0,,,
DE,15-34,2025,30,2025-07-27,161724,,,,
DE,35-59,2023,36,2023-09-10,257514,-13765.0,-1147.0,0.0,-6022.0
DE,35-59,2023,37,2023-09-17,264396,4015.0,287.0,4014.0,-3728.0
DE,35-59,2023,38,2023-09-24,304543,-1720.0,1147.0,-2581.0,-6309.0
DE,35-59,2023,39,2023-10-01,339242,5161.0,-1433.0,1433.0,-3154.0
DE,35-59,2023,40,2023-10-08,311425,-12044.0,-2867.0,287.0,-2581.0
DE,35-59,2023,41,2023-10-15,456241,-8316.0,-4875.0,0.0,-8603.0
DE,35-59,2023,42,2023-10-22,501263,-35558.0,-10324.0,-1434.0,-4875.0
DE,35-59,2023,43,2023-10-29,506712,-15199.0,574.0,9176.0,-10610.0
DE,35-59,2023,44,2023-11-05,489793,-20074.0,-2581.0,5162.0,-9750.0
DE,35-59,2023,45,2023-11-12,538543,12617.0,14625.0,-2580.0,-17493.0
DE,35-59,2023,46,2023-11-19,602491,18927.0,-4015.0,-11757.0,-5736.0
DE,35-59,2023,47,2023-11-26,640918,11183.0,-7169.0,1434.0,0.0
DE,35-59,2023,48,2023-12-03,645506,-860.0,5735.0,0.0,-2007.0
DE,35-59,2023,49,2023-12-10,722645,25522.0,0.0,287.0,-5448.0
DE,35-59,2023,50,2023-12-17,822153,0.0,18353.0,2294.0,-3441.0
DE,35-59,2023,51,2023-12-24,0,694256.0,2007.0,-8029.0,-13191.0
DE,35-59,2023,52,2023-12-31,400036,-88324.0,-13478.0,-8889.0,-1721.0
DE,35-59,2024,1,2024-01-07,597903,-26956.0,-11470.0,-4015.0,1434.0
DE,35-59,2024,2,2024-01-14,505278,-3154.0,-2581.0,-860.0,-8603.0
DE,35-59,2024,3,2024-01-21,481477,6882.0,860.0,5736.0,-1721.0
DE,35-59,2024,4,2024-01-28,557756,13191.0,4875.0,10037.0,-9177.0
DE,35-59,2024,5,2024-02-04,612528,3154.0,14339.0,3154.0,-1721.0
DE,35-59,2024,6,2024-02-11,571521,30110.0,4588.0,2581.0,-4015.0
DE,35-59,2024,7,2024-02-18,521910,-1720.0,-3728.0,-1721.0,-3441.0
DE,35-59,2024,8,2024-02-25,497249,8316.0,-2294.0,-2294.0,-1721.0
DE,35-59,2024,9,2024-03-03,397455,2294.0,1434.0,1147.0,-3155.0
DE,35-59,2024,10,2024-03-10,360175,6596.0,574.0,1433.0,-3728.0
DE,35-59,2024,11,2024-03-17,348705,10037.0,6308.0,-860.0,-3728.0
DE,35-59,2024,12,2024-03-24,328918,2007.0,-7455.0,-2868.0,-574.0
DE,35-59,2024,13,2024-03-31,259234,-9176.0,-1721.0,2294.0,-2007.0
DE,35-59,2024,14,2024-04-07,324043,-16059.0,-9176.0,1147.0,-3441.0
DE,35-59,2024,15,2024-04-14,272712,8890.0,0.0,-860.0,-574.0
DE,35-59,2024,16,2024-04-21,246330,10610.0,4302.0,-574.0,-2007.0
DE,35-59,2024,17,2024-04-28,292499,8603.0,-287.0,-1434.0,-7455.0
DE,35-59,2024,18,2024-05-05,215646,1721.0,2007.0,2294.0,-573.0
DE,35-59,2024,19,2024-05-12,189264,-2007.0,4014.0,-2867.0,-2868.0
DE,35-59,2024,20,2024-05-19,246330,1147.0,1434.0,2868.0,-4302.0
DE,35-59,2024,21,2024-05-26,225683,-6596.0,574.0,-4588.0,-861.0
DE,35-59,2024,22,2024-06-02,175786,6022.0,-2294.0,-2294.0,-860.0
DE,35-59,2024,23,2024-06-09,225683,-5735.0,1720.0,-860.0,-8029.0
DE,35-59,2024,24,2024-06-16,240021,8316.0,-286.0,3154.0,-2294.0
DE,35-59,2024,25,2024-06-23,254073,2867.0,1434.0,-860.0,-2581.0
DE,35-59,2024,26,2024-06-30,246904,-5736.0,-573.0,0.0,-1434.0
DE,35-59,2024,27,2024-07-07,253499,11184.0,2007.0,287.0,4301.0
DE,35-59,2024,28,2024-07-14,262102,13478.0,-3441.0,-5162.0,-2007.0
DE,35-59,2024,29,2024-07-21,258661,-5162.0,-9463.0,-7743.0,-4588.0
DE,35-59,2024,30,2024-07-28,207330,-5162.0,-8029.0,-3154.0,-1434.0
DE,35-59,2024,31,2024-08-04,204176,-4875.0,-12044.0,-2008.0,-4301.0
DE,35-59,2024,32,2024-08-11,210771,-11184.0,-12904.0,-1147.0,-1434.0
DE,35-59,2024,33,2024-08-18,192705,287.0,6882.0,-5162.0,-3727.0
DE,35-59,2024,34,2024-08-25,221668,4302.0,-10897.0,-7456.0,-2581.0
DE,35-59,2024,35,2024-09-01,262389,-2581.0,-12044.0,-2868.0,-6022.0
DE,35-59,2024,36,2024-09-08,244609,5162.0,-5162.0,-286.0,0.0
DE,35-59,2024,37,2024-09-15,305403,574.0,-9750.0,-860.0,-2868.0
DE,35-59,2024,38,2024-09-22,455381,-17206.0,-5448.0,-2294.0,-3155.0
DE,35-59,2024,39,2024-09-29,417242,13764.0,-573.0,-4589.0,-6308.0
DE,35-59,2024,40,2024-10-06,395161,-5449.0,3728.0,0.0,-1147.0
DE,35-59,2024,41,2024-10-13,577256,10037.0,860.0,-574.0,-4301.0
DE,35-59,2024,42,2024-10-20,529366,-37279.0,-2007.0,11183.0,-7169.0
DE,35-59,2024,43,2024-10-27,513881,-19500.0,8603.0,-4875.0,-3154.0
DE,35-59,2024,44,2024-11-03,388278,1147.0,-2580.0,573.0,-2868.0
DE,35-59,2024,45,2024-11-10,504991,3728.0,-2867.0,4875.0,0.0
DE,35-59,2024,46,2024-11-17,451080,5448.0,2294.0,-860.0,-2007.0
DE,35-59,2024,47,2024-11-24,470866,10611.0,286.0,9750.0,0.0
DE,35-59,2024,48,2024-12-01,443050,4875.0,10037.0,0.0,0.0
DE,35-59,2024,49,2024-12-08,445058,8889.0,0.0,0.0,-3154.0
DE,35-59,2024,50,2024-12-15,459396,0.0,0.0,13191.0,-4015.0
DE,35-59,2024,51,2024-12-22,0,0.0,431580.0,6022.0,-4302.0
DE,35-59,2024,52,2024-12-29,0,148257.0,-14052.0,287.0,-2294.0
DE,35-59,2025,1,2025-01-05,325764,-36419.0,1147.0,-4875.0,-1434.0
DE,35-59,2025,2,2025-01-12,504705,-1147.0,-3442.0,-1147.0,-1433.0
DE,35-59,2025,3,2025-01-19,455381,11471.0,286.0,0.0,1148.0
DE,35-59,2025,4,2025-01-26,591594,6309.0,9463.0,-2294.0,-2007.0
DE,35-59,2025,5,2025-02-02,715190,32117.0,287.0,-1721.0,-4301.0
DE,35-59,2025,6,2025-02-09,718057,574.0,1720.0,2008.0,-4015.0
DE,35-59,2025,7,2025-02-16,756197,28676.0,-3154.0,-1147.0,-4302.0
DE,35-59,2025,8,2025-02-23,700565,11757.0,11757.0,-8316.0,-2294.0
DE,35-59,2025,9,2025-03-02,638050,26669.0,10037.0,287.0,-2295.0
DE,35-59,2025,10,2025-03-09,509006,11471.0,286.0,861.0,-3441.0
DE,35-59,2025,11,2025-03-16,532808,-1434.0,9463.0,4875.0,-860.0
DE,35-59,2025,12,2025-03-23,404624,6882.0,-1434.0,-2294.0,1721.0
DE,35-59,2025,13,2025-03-30,365050,8603.0,-3441.0,574.0,-2008.0
DE,35-59,2025,14,2025-04-06,360462,4588.0,6309.0,2008.0,-3442.0
DE,35-59,2025,15,2025-04-13,323756,-573.0,10037.0,-2868.0,-1721.0
DE,35-59,2025,16,2025-04-20,203029,7455.0,7170.0,1147.0,573.0
DE,35-59,2025,17,2025-04-27,239448,-13478.0,-4875.0,1434.0,-4015.0
DE,35-59,2025,18,2025-05-04,158867,-2007.0,2007.0,1434.0,-574.0
DE,35-59,2025,19,2025-05-11,187830,13765.0,0.0,573.0,-2581.0
DE,35-59,2025,20,2025-05-18,214212,2295.0,-1148.0,-2867.0,-1721.0
DE,35-59,2025,21,2025-05-25,210198,5161.0,-2007.0,1434.0,0.0
DE,35-59,2025,22,2025-06-01,153705,2868.0,9463.0,287.0,-861.0
DE,35-59,2025,23,2025-06-08,202742,16632.0,-860.0,287.0,-3728.0
DE,35-59,2025,24,2025-06-15,177507,-5449.0,-6309.0,-1434.0,0.0
DE,35-59,2025,25,2025-06-22,147110,860.0,-287.0,-1147.0,-1434.0
DE,35-59,2025,26,2025-06-29,148257,-2008.0,861.0,2867.0,-1147.0
DE,35-59,2025,27,2025-07-06,141948,5162.0,3154.0,2007.0,
DE,35-59,2025,28,2025-07-13,151698,12044.0,-1147.0,,
DE,35-59,2025,29,2025-07-20,157720,-1721.0,,,
DE,35-59,2025,30,2025-07-27,165749,,,,
DE,60+,2023,36,2023-09-10,77310,-1204.0,-241.0,-241.0,-1926.0
DE,60+,2023,37,2023-09-17,81164,9875.0,-1205.0,-1445.0,-1204.0
DE,60+,2023,38,2023-09-24,102117,-2649.0,-482.0,-2167.0,-1686.0
DE,60+,2023,39,2023-10-01,101876,3854.0,241.0,2167.0,-722.0
DE,60+,2023,40,2023-10-08,122348,-10838.0,2890.0,1205.0,-1686.0
DE,60+,2023,41,2023-10-15,166904,-3371.0,-1686.0,240.0,-3131.0
DE,60+,2023,42,2023-10-22,175816,-10598.0,-5057.0,-964.0,-1445.0
DE,60+,2023,43,2023-10-29,173166,-8188.0,-1205.0,3854.0,-3854.0
DE,60+,2023,44,2023-11-05,157993,-4817.0,-1204.0,723.0,-2650.0
DE,60+,2023,45,2023-11-12,186413,1926.0,4095.0,481.0,-6021.0
DE,60+,2023,46,2023-11-19,183041,6744.0,-241.0,-2409.0,-1686.0
DE,60+,2023,47,2023-11-26,185449,1927.0,482.0,4576.0,0.0
DE,60+,2023,48,2023-12-03,185931,1927.0,4576.0,0.0,-482.0
DE,60+,2023,49,2023-12-10,205921,13006.0,0.0,-723.0,-1445.0
DE,60+,2023,50,2023-12-17,264687,0.0,1686.0,241.0,-1927.0
DE,60+,2023,51,2023-12-24,0,230728.0,723.0,-3131.0,-4095.0
DE,60+,2023,52,2023-12-31,148359,-30346.0,-8430.0,-1445.0,-481.0
DE,60+,2024,1,2024-01-07,210015,-4816.0,-964.0,-722.0,240.0
DE,60+,2024,2,2024-01-14,194120,-4095.0,2409.0,-241.0,-2649.0
DE,60+,2024,3,2024-01-21,146192,8911.0,-963.0,1204.0,0.0
DE,60+,2024,4,2024-01-28,167145,5299.0,-723.0,2890.0,-2649.0
DE,60+,2024,5,2024-02-04,172203,5298.0,5781.0,963.0,-722.0
DE,60+,2024,6,2024-02-11,166423,8911.0,4094.0,2168.0,-964.0
DE,60+,2024,7,2024-02-18,158956,-2649.0,0.0,-481.0,-1205.0
DE,60+,2024,8,2024-02-25,167386,-482.0,241.0,-722.0,-241.0
DE,60+,2024,9,2024-03-03,123312,5298.0,2649.0,0.0,-481.0
DE,60+,2024,10,2024-03-10,111029,6021.0,1686.0,-241.0,-964.0
DE,60+,2024,11,2024-03-17,116086,3372.0,1445.0,482.0,-1686.0
DE,60+,2024,12,2024-03-24,110306,723.0,-1205.0,482.0,0.0
DE,60+,2024,13,2024-03-31,103081,-5299.0,2409.0,-723.0,-963.0
DE,60+,2024,14,2024-04-07,136076,-6502.0,-3372.0,-241.0,-964.0
DE,60+,2024,15,2024-04-14,115364,4817.0,1686.0,0.0,963.0
DE,60+,2024,16,2024-04-21,109824,5299.0,-1204.0,722.0,-963.0
DE,60+,2024,17,2024-04-28,106212,2167.0,-481.0,-482.0,-3854.0
DE,60+,2024,18,2024-05-05,88871,963.0,1205.0,1445.0,-241.0
DE,60+,2024,19,2024-05-12,79237,2890.0,482.0,-963.0,-1205.0
DE,60+,2024,20,2024-05-19,104526,963.0,0.0,1204.0,-1445.0
DE,60+,2024,21,2024-05-26,90798,-2650.0,-722.0,-2168.0,-241.0
DE,60+,2024,22,2024-06-02,75384,3612.0,-1686.0,-481.0,-241.0
DE,60+,2024,23,2024-06-09,81886,723.0,5299.0,-241.0,-3613.0
DE,60+,2024,24,2024-06-16,80923,4335.0,-722.0,2649.0,-723.0
DE,60+,2024,25,2024-06-23,91520,1204.0,-2167.0,-482.0,-1204.0
DE,60+,2024,26,2024-06-30,103803,-2890.0,-1204.0,0.0,-723.0
DE,60+,2024,27,2024-07-07,94651,9634.0,0.0,-482.0,482.0
DE,60+,2024,28,2024-07-14,90075,4817.0,-482.0,-1686.0,-722.0
DE,60+,2024,29,2024-07-21,87426,5780.0,-3372.0,-2890.0,-2408.0
DE,60+,2024,30,2024-07-28,85258,0.0,-6743.0,-3372.0,-241.0
DE,60+,2024,31,2024-08-04,79478,-6984.0,-3131.0,-1686.0,-1686.0
DE,60+,2024,32,2024-08-11,78996,-3372.0,-3853.0,241.0,-482.0
DE,60+,2024,33,2024-08-18,68881,1686.0,1927.0,-1927.0,-1204.0
DE,60+,2024,34,2024-08-25,79478,-482.0,-2408.0,-3131.0,-963.0
DE,60+,2024,35,2024-09-01,76829,4817.0,-3613.0,482.0,-964.0
DE,60+,2024,36,2024-09-08,81405,4335.0,-2409.0,-481.0,722.0
DE,60+,2024,37,2024-09-15,86703,3613.0,-3372.0,1927.0,-241.0
DE,60+,2024,38,2024-09-22,138485,-7707.0,-1204.0,-1205.0,-481.0
DE,60+,2024,39,2024-09-29,133668,482.0,240.0,-1445.0,-2167.0
DE,60+,2024,40,2024-10-06,121626,10597.0,2167.0,1686.0,-481.0
DE,60+,2024,41,2024-10-13,205921,2649.0,-241.0,-481.0,-2168.0
DE,60+,2024,42,2024-10-20,193638,-15173.0,-1927.0,723.0,-2650.0
DE,60+,2024,43,2024-10-27,184486,-3131.0,3372.0,-1686.0,-1204.0
DE,60+,2024,44,2024-11-03,145469,-2167.0,-4095.0,0.0,-963.0
DE,60+,2024,45,2024-11-10,168109,2167.0,1445.0,1927.0,0.0
DE,60+,2024,46,2024-11-17,157030,1445.0,963.0,-241.0,-722.0
DE,60+,2024,47,2024-11-24,151249,4577.0,1445.0,1445.0,0.0
DE,60+,2024,48,2024-12-01,141134,3613.0,-482.0,0.0,0.0
DE,60+,2024,49,2024-12-08,146914,6985.0,0.0,0.0,241.0
DE,60+,2024,50,2024-12-15,157993,0.0,0.0,5058.0,-1445.0
DE,60+,2024,51,2024-12-22,0,0.0,172444.0,2890.0,-963.0
DE,60+,2024,52,2024-12-29,0,74420.0,-5298.0,-482.0,-1204.0
DE,60+,2025,1,2025-01-05,179428,-28660.0,0.0,-1927.0,-963.0
DE,60+,2025,2,2025-01-12,242529,-1445.0,-1926.0,-1446.0,-963.0
DE,60+,2025,3,2025-01-19,177261,7707.0,240.0,482.0,-3372.0
DE,60+,2025,4,2025-01-26,183282,4576.0,1445.0,-3613.0,-722.0
DE,60+,2025,5,2025-02-02,216759,7466.0,-6262.0,-963.0,-1204.0
DE,60+,2025,6,2025-02-09,199177,-4816.0,481.0,3372.0,-963.0
DE,60+,2025,7,2025-02-16,214591,8189.0,-963.0,481.0,-1204.0
DE,60+,2025,8,2025-02-23,227597,7225.0,1686.0,-3612.0,-723.0
DE,60+,2025,9,2025-03-02,214832,11079.0,1927.0,722.0,-1204.0
DE,60+,2025,10,2025-03-09,178465,7466.0,4817.0,722.0,-1204.0
DE,60+,2025,11,2025-03-16,193397,2890.0,1927.0,3131.0,0.0
DE,60+,2025,12,2025-03-23,158234,4094.0,5540.0,-1686.0,1204.0
DE,60+,2025,13,2025-03-30,152935,11079.0,-722.0,963.0,-963.0
DE,60+,2025,14,2025-04-06,164255,1204.0,1445.0,1445.0,-1926.0
DE,60+,2025,15,2025-04-13,131982,-241.0,2168.0,481.0,-481.0
DE,60+,2025,16,2025-04-20,102358,3613.0,2408.0,0.0,-481.0
DE,60+,2025,17,2025-04-27,112714,-3131.0,-3853.0,241.0,-1927.0
DE,60+,2025,18,2025-05-04,74179,4095.0,1927.0,1204.0,-482.0
DE,60+,2025,19,2025-05-11,87426,5780.0,-963.0,241.0,-723.0
DE,60+,2025,20,2025-05-18,76588,241.0,963.0,-482.0,-481.0
DE,60+,2025,21,2025-05-25,71289,241.0,-482.0,0.0,0.0
DE,60+,2025,22,2025-06-01,57080,-482.0,2890.0,241.0,-241.0
DE,60+,2025,23,2025-06-08,83091,8188.0,482.0,-722.0,-1686.0
DE,60+,2025,24,2025-06-15,68640,-2649.0,-1927.0,-963.0,0.0
DE,60+,2025,25,2025-06-22,59970,-482.0,482.0,0.0,-723.0
DE,60+,2025,26,2025-06-29,61656,-964.0,241.0,1927.0,-241.0
DE,60+,2025,27,2025-07-06,71289,1686.0,1204.0,-963.0,
DE,60+,2025,28,2025-07-13,66232,6021.0,-2650.0,,
DE,60+,2025,29,2025-07-20,61415,481.0,,,
DE,60+,2025,30,2025-07-27,61174,,,,
DE-BB-BE,00+,2023,36,2023-09-10,1722626,-44063.0,-25773.0,64848.0,44894.0
DE-BB-BE,00+,2023,37,2023-09-17,1505635,511301.0,103923.0,34087.0,0.0
DE-BB-BE,00+,2023,38,2023-09-24,2434291,-65680.0,-831.0,-72330.0,0.0
DE-BB-BE,00+,2023,39,2023-10-01,2161597,74824.0,-17459.0,-831.0,0.0
DE-BB-BE,00+,2023,40,2023-10-08,2031069,9977.0,-113899.0,0.0,-93115.0
DE-BB-BE,00+,2023,41,2023-10-15,3022078,-112237.0,22448.0,-67342.0,-44064.0
DE-BB-BE,00+,2023,42,2023-10-22,2594748,31592.0,-35749.0,-6651.0,-46558.0
DE-BB-BE,00+,2023,43,2023-10-29,3265674,-155469.0,-13302.0,41569.0,0.0
DE-BB-BE,00+,2023,44,2023-11-05,2869935,-246089.0,-207015.0,12471.0,-119719.0
DE-BB-BE,00+,2023,45,2023-11-12,2999631,81476.0,121382.0,162951.0,-64017.0
DE-BB-BE,00+,2023,46,2023-11-19,3561647,-76488.0,139673.0,-190387.0,0.0
DE-BB-BE,00+,2023,47,2023-11-26,3667232,281840.0,831.0,142998.0,0.0
DE-BB-BE,00+,2023,48,2023-12-03,4067128,-207846.0,18290.0,0.0,832.0
DE-BB-BE,00+,2023,49,2023-12-10,4580091,45727.0,0.0,14133.0,-101429.0
DE-BB-BE,00+,2023,50,2023-12-17,4953383,0.0,-146323.0,152143.0,0.0
DE-BB-BE,00+,2023,51,2023-12-24,0,3313895.0,549544.0,-78151.0,-68172.0
DE-BB-BE,00+,2023,52,2023-12-31,1848997,-635178.0,-78150.0,-69004.0,0.0
DE-BB-BE,00+,2024,1,2024-01-07,2610543,-62353.0,108911.0,8314.0,0.0
DE-BB-BE,00+,2024,2,2024-01-14,2289630,30761.0,71499.0,3325.0,-47389.0
DE-BB-BE,00+,2024,3,2024-01-21,2498307,-44063.0,22447.0,34086.0,0.0
DE-BB-BE,00+,2024,4,2024-01-28,3126833,-246921.0,-73993.0,1663.0,0.0
DE-BB-BE,00+,2024,5,2024-02-04,2234759,369965.0,150481.0,32424.0,0.0
DE-BB-BE,00+,2024,6,2024-02-11,3111868,-432320.0,-152143.0,0.0,0.0
DE-BB-BE,00+,2024,7,2024-02-18,2729431,-285995.0,2494.0,0.0,0.0
DE-BB-BE,00+,2024,8,2024-02-25,2427639,36582.0,0.0,2494.0,-40738.0
DE-BB-BE,00+,2024,9,2024-03-03,2092592,-62354.0,78982.0,-14965.0,30761.0
DE-BB-BE,00+,2024,10,2024-03-10,1718469,155469.0,-31593.0,60691.0,0.0
DE-BB-BE,00+,2024,11,2024-03-17,1878926,41569.0,181242.0,2494.0,0.0
DE-BB-BE,00+,2024,12,2024-03-24,1875601,10807.0,56535.0,15796.0,-35749.0
DE-BB-BE,00+,2024,13,2024-03-31,1038398,258559.0,90622.0,35749.0,0.0
DE-BB-BE,00+,2024,14,2024-04-07,1802439,-84801.0,-65680.0,38244.0,0.0
DE-BB-BE,00+,2024,15,2024-04-14,1677732,100597.0,-7483.0,18291.0,0.0
DE-BB-BE,00+,2024,16,2024-04-21,1679394,-93946.0,51546.0,1663.0,0.0
DE-BB-BE,00+,2024,17,2024-04-28,1734265,24941.0,106418.0,151311.0,-38243.0
DE-BB-BE,00+,2024,18,2024-05-05,1446607,61522.0,8313.0,-28266.0,0.0
DE-BB-BE,00+,2024,19,2024-05-12,945282,77319.0,102260.0,-38244.0,0.0
DE-BB-BE,00+,2024,20,2024-05-19,1486513,26605.0,-40738.0,11639.0,-69836.0
DE-BB-BE,00+,2024,21,2024-05-26,1302777,-20784.0,125539.0,-18291.0,1663.0
DE-BB-BE,00+,2024,22,2024-06-02,1169755,115563.0,-47389.0,831.0,0.0
DE-BB-BE,00+,2024,23,2024-06-09,1266196,-86464.0,38244.0,11640.0,0.0
DE-BB-BE,00+,2024,24,2024-06-16,1344346,-58196.0,23278.0,24110.0,0.0
DE-BB-BE,00+,2024,25,2024-06-23,1513117,1663.0,65680.0,-24110.0,0.0
DE-BB-BE,00+,2024,26,2024-06-30,1388410,15796.0,59028.0,0.0,0.0
DE-BB-BE,00+,2024,27,2024-07-07,1502309,28267.0,56534.0,0.0,0.0
DE-BB-BE,00+,2024,28,2024-07-14,1518937,96440.0,5820.0,-22447.0,4157.0
DE-BB-BE,00+,2024,29,2024-07-21,1330213,-34087.0,-26605.0,1664.0,0.0
DE-BB-BE,00+,2024,30,2024-07-28,1088280,32424.0,-68174.0,0.0,0.0
DE-BB-BE,00+,2024,31,2024-08-04,877109,30761.0,-57365.0,-24942.0,0.0
DE-BB-BE,00+,2024,32,2024-08-11,1067496,-14965.0,-9977.0,60691.0,12471.0
DE-BB-BE,00+,2024,33,2024-08-18,1131512,-38244.0,6651.0,-78149.0,-19122.0
DE-BB-BE,00+,2024,34,2024-08-25,1025095,48220.0,-108080.0,-46557.0,0.0
DE-BB-BE,00+,2024,35,2024-09-01,1105739,-130527.0,-39906.0,-4157.0,4157.0
DE-BB-BE,00+,2024,36,2024-09-08,1102414,28266.0,41570.0,2494.0,2495.0
DE-BB-BE,00+,2024,37,2024-09-15,1952919,-67342.0,-18290.0,0.0,0.0
DE-BB-BE,00+,2024,38,2024-09-22,2383576,19122.0,0.0,0.0,831.0
DE-BB-BE,00+,2024,39,2024-09-29,1861467,346687.0,64016.0,-4988.0,-34918.0
DE-BB-BE,00+,2024,40,2024-10-06,2046035,167108.0,49051.0,-1662.0,0.0
DE-BB-BE,00+,2024,41,2024-10-13,3194175,73993.0,-2494.0,0.0,-289321.0
DE-BB-BE,00+,2024,42,2024-10-20,2921481,85633.0,-108081.0,147988.0,2494.0
