"date","week","location","age_group","value"
"2021-11-07",44,"DE","15-34",31.2113676731794
"2021-11-14",45,"DE","15-34",30.1882770870338
"2021-11-21",46,"DE","15-34",34.2238010657194
"2021-11-28",47,"DE","15-34",36.1989342806395
"2021-12-05",48,"DE","15-34",36.1989342806395
"2021-12-12",49,"DE","15-34",31.2113676731794
"2021-12-19",50,"DE","15-34",24.1918294849023
"2021-12-26",51,"DE","15-34",15.2397868561279
"2022-01-02",52,"DE","15-34",17.214920071048
"2022-01-09",1,"DE","15-34",25.214920071048
"2022-01-16",2,"DE","15-34",16.1918294849023
"2022-01-23",3,"DE","15-34",21.2504440497336
"2022-01-30",4,"DE","15-34",28.2131438721137
"2022-02-06",5,"DE","15-34",22.202486678508
"2022-02-13",6,"DE","15-34",17.214920071048
"2022-02-20",7,"DE","15-34",15.2397868561279
"2022-02-27",8,"DE","15-34",6.21669626998224
"2022-03-06",9,"DE","15-34",11.2042628774423
"2022-03-13",10,"DE","15-34",23.2255772646536
"2022-03-20",11,"DE","15-34",18.2380106571936
"2022-03-27",12,"DE","15-34",16.1918294849023
"2022-04-03",13,"DE","15-34",24.1918294849023
"2022-04-10",14,"DE","15-34",16.1918294849023
"2022-04-17",15,"DE","15-34",16.1918294849023
"2022-04-24",16,"DE","15-34",10.1811722912967
"2022-05-01",17,"DE","15-34",24.1918294849023
"2022-05-08",18,"DE","15-34",13.1936056838366
"2022-05-15",19,"DE","15-34",11.2042628774423
"2019-10-06",40,"DE","35-59",45.2220248667851
"2019-10-13",41,"DE","35-59",55.1971580817052
"2019-10-20",42,"DE","35-59",63.2397868561279
"2019-10-27",43,"DE","35-59",51.2326820603907
"2019-11-03",44,"DE","35-59",47.1971580817051
"2019-11-10",45,"DE","35-59",58.1953818827709
"2019-11-17",46,"DE","35-59",49.2433392539965
"2019-11-24",47,"DE","35-59",45.2220248667851
"2019-12-01",48,"DE","35-59",65.2291296625223
"2019-12-08",49,"DE","35-59",69.1936056838366
"2019-12-15",50,"DE","35-59",62.2166962699823
"2019-12-22",51,"DE","35-59",74.2380106571936
"2019-12-29",52,"DE","35-59",58.1953818827709
"2020-01-05",1,"DE","35-59",83.1900532859681
"2020-01-12",2,"DE","35-59",106.209591474245
"2020-01-19",3,"DE","35-59",87.2255772646537
"2020-01-26",4,"DE","35-59",81.214920071048
"2020-02-02",5,"DE","35-59",105.243339253997
"2020-02-09",6,"DE","35-59",122.195381882771
