date,year,week,location,age_group,value
2015-05-24,2015,21,DE,60-79,2359
2015-05-24,2015,21,DE,80+,2314
2015-05-24,2015,21,DE,00+,7482
2015-05-31,2015,22,DE,00-04,1344
2015-05-31,2015,22,DE,05-14,150
2015-05-31,2015,22,DE,15-34,189
2015-05-31,2015,22,DE,35-59,573
2015-05-31,2015,22,DE,60-79,2178
2015-05-31,2015,22,DE,80+,2017
2015-05-31,2015,22,DE,00+,6651
2015-06-07,2015,23,DE,00-04,1423
2015-06-07,2015,23,DE,05-14,300
2015-06-07,2015,23,DE,15-34,378
2015-06-07,2015,23,DE,35-59,860
2015-06-07,2015,23,DE,60-79,1996
2015-06-07,2015,23,DE,80+,2254
2015-06-07,2015,23,DE,00+,7482
2015-06-14,2015,24,DE,00-04,988
2015-06-14,2015,24,DE,05-14,300
2015-06-14,2015,24,DE,15-34,378
2015-06-14,2015,24,DE,35-59,860
2015-06-14,2015,24,DE,60-79,1996
2015-06-14,2015,24,DE,80+,1661
2015-06-14,2015,24,DE,00+,5819
2015-06-21,2015,25,DE,00-04,1107
2015-06-21,2015,25,DE,05-14,375
2015-06-21,2015,25,DE,15-34,189
2015-06-21,2015,25,DE,35-59,860
2015-06-21,2015,25,DE,60-79,1996
2015-06-21,2015,25,DE,80+,1898
2015-06-21,2015,25,DE,00+,6651
2015-06-28,2015,26,DE,00-04,909
2015-06-28,2015,26,DE,05-14,225
2015-06-28,2015,26,DE,15-34,378
2015-06-28,2015,26,DE,35-59,860
2015-06-28,2015,26,DE,60-79,2178
2015-06-28,2015,26,DE,80+,1780
2015-06-28,2015,26,DE,00+,6651
2015-07-05,2015,27,DE,00-04,869
2015-07-05,2015,27,DE,05-14,375
2015-07-05,2015,27,DE,15-34,378
2015-07-05,2015,27,DE,35-59,860
2015-07-05,2015,27,DE,60-79,2178
2015-07-05,2015,27,DE,80+,1958
2015-07-05,2015,27,DE,00+,6651
2015-07-12,2015,28,DE,00-04,909
2015-07-12,2015,28,DE,05-14,225
2015-07-12,2015,28,DE,15-34,378
2015-07-12,2015,28,DE,35-59,860
2015-07-12,2015,28,DE,60-79,1996
2015-07-12,2015,28,DE,80+,2017
2015-07-12,2015,28,DE,00+,5819
2015-07-19,2015,29,DE,00-04,751
2015-07-19,2015,29,DE,05-14,75
2015-07-19,2015,29,DE,15-34,378
2015-07-19,2015,29,DE,35-59,860
2015-07-19,2015,29,DE,60-79,1452
2015-07-19,2015,29,DE,80+,1839
2015-07-19,2015,29,DE,00+,4988
2015-07-26,2015,30,DE,00-04,553
2015-07-26,2015,30,DE,05-14,75
2015-07-26,2015,30,DE,15-34,378
2015-07-26,2015,30,DE,35-59,573
2015-07-26,2015,30,DE,60-79,1633
2015-07-26,2015,30,DE,80+,2076
2015-07-26,2015,30,DE,00+,4988
2015-08-02,2015,31,DE,00-04,553
2015-08-02,2015,31,DE,05-14,75
2015-08-02,2015,31,DE,15-34,189
2015-08-02,2015,31,DE,35-59,573
2015-08-02,2015,31,DE,60-79,1452
2015-08-02,2015,31,DE,80+,1483
2015-08-02,2015,31,DE,00+,4156
2015-08-09,2015,32,DE,00-04,434
2015-08-09,2015,32,DE,05-14,75
2015-08-09,2015,32,DE,15-34,378
2015-08-09,2015,32,DE,35-59,860
2015-08-09,2015,32,DE,60-79,1815
2015-08-09,2015,32,DE,80+,1483
2015-08-09,2015,32,DE,00+,4988
2015-08-16,2015,33,DE,00-04,355
2015-08-16,2015,33,DE,05-14,150
2015-08-16,2015,33,DE,15-34,378
2015-08-16,2015,33,DE,35-59,573
2015-08-16,2015,33,DE,60-79,1633
2015-08-16,2015,33,DE,80+,1898
2015-08-16,2015,33,DE,00+,4988
2015-08-23,2015,34,DE,00-04,553
2015-08-23,2015,34,DE,05-14,150
2015-08-23,2015,34,DE,15-34,378
2015-08-23,2015,34,DE,35-59,573
2015-08-23,2015,34,DE,60-79,1452
2015-08-23,2015,34,DE,80+,1483
2015-08-23,2015,34,DE,00+,4156
2015-08-30,2015,35,DE,00-04,751
2015-08-30,2015,35,DE,05-14,150
2015-08-30,2015,35,DE,15-34,189
2015-08-30,2015,35,DE,35-59,860
2015-08-30,2015,35,DE,60-79,1089
2015-08-30,2015,35,DE,80+,1483
2015-08-30,2015,35,DE,00+,4988
